US7968164B2,WOS:5207551207623348
US3833911B2,WOS:2149534143699839
WOS:1697853884959621,US4919602B2
WOS:2712145465938736,US5849363B2
US1458297B2,WOS:7431143107326712
US6969207B2,WOS:7430587041388012
US1860194B2,WOS:3432152430733773
US8721982B2,WOS:2069271999113604
US1085108B2,WOS:4475320483509729
US2708336B2,WOS:373836597824622
US6775437B2,WOS:9216335275996596
WOS:4224518466310926,US6777330B2
US8975992B2,WOS:3790160302711794
WOS:3220245334082468,US4298328B2
US3915152B2,WOS:3604872762874777
WOS:289449749232056,US6819013B2
US6542338B2,WOS:1562979642842841
WOS:7940357479143915,US8721437B2
US1141303B2,WOS:8628026309032210
US7394724B2,WOS:4926090164040944
US5700639B2,WOS:7410103144666875
US8167183B2,WOS:3055898315303444
WOS:83964072341784,US8397184B2
US5091009B2,WOS:7631892605288052
US8910932B2,WOS:2137336256937815
WOS:7913472195084075,US4533045B2
US9857038B2,WOS:265661062728239
US9397275B2,WOS:265661062728239
WOS:8261371452192017,US8381273B2
WOS:3159983133182058,US1826104B2
US3500326B2,WOS:864343366529834
US1443108B2,WOS:2693287523220720
WOS:5660607292372792,US9705621B2
WOS:8345625564292873,US1566592B2
WOS:9733804738326624,US9001685B2
US5644830B2,WOS:2405293238057717
US9693121B2,WOS:6662686167373125
US8910932B2,WOS:741230386418540
WOS:5563850461090351,US3397674B2
US1714476B2,WOS:3897199773175974
US8624178B2,WOS:4130622597131541
WOS:5449879897084737,US6182417B2
WOS:7652417845607749,US9108546B2
US8556285B2,WOS:9406065172192658
WOS:5393465073261188,US6459937B2
WOS:6601974569274934,US9586532B2
US8927458B2,WOS:2545432969386280
WOS:9014299205127226,US7295300B2
WOS:1536900181149178,US7295300B2
WOS:7150853769683500,US7190373B2
US3005287B2,WOS:5117154273777009
US4740194B2,WOS:5764863228261769
WOS:2251228962430877,US3828301B2
US4150473B2,WOS:5055065453087493
WOS:4600204348579092,US9486646B2
WOS:5895903274253713,US4357152B2
US7923623B2,WOS:1924272384285226
US6152872B2,WOS:3889422597873286
US7317446B2,WOS:756289420674031
US9496877B2,WOS:663184996700934
WOS:2518920363259796,US4254340B2
WOS:5599516760623666,US3466893B2
US5387561B2,WOS:5996963576352289
WOS:762076611851663,US4294033B2
US8936616B2,WOS:1572673234315244
WOS:4323421383720796,US8866899B2
WOS:4114828712157158,US8555957B2
WOS:2780599373116481,US2530092B2
WOS:5731587898016756,US4302080B2
US2766866B2,WOS:3838287909816697
US4103065B2,WOS:1009702929871930
WOS:8632108419801289,US3997719B2
US8522915B2,WOS:7773793934738916
US1737796B2,WOS:7773793934738916
US7141196B2,WOS:1244024474767681
WOS:9843220723758842,US5362734B2
WOS:957526626049227,US9382654B2
WOS:778599955734920,US3080184B2
WOS:2306763576866248,US5700639B2
US8840634B2,WOS:6516643571579005
US7113843B2,WOS:9490010189534612
WOS:6246864534519911,US3163971B2
WOS:4261352612919109,US9617355B2
US7231480B2,WOS:3958661223349519
WOS:3690210643746849,US3678879B2
US5586884B2,WOS:4146830403739173
WOS:698944383309347,US5275726B2
US9181500B2,WOS:1885794841717823
US8951244B2,WOS:8033088558577691
US3313817B2,WOS:5401928826857533
WOS:8524766842130002,US9636686B2
WOS:8682920966786255,US9636686B2
WOS:1600670414533179,US2664325B2
US8385286B2,WOS:6516643571579005
US1776175B2,WOS:2630414383215687
WOS:445958900194803,US1880454B2
US9736917B2,WOS:2923930558166947
US2067422B2,WOS:8845963482440261
US8440708B2,WOS:6033593887558780
WOS:9952211463632754,US4780051B2
US4431976B2,WOS:8759762792065977
US6826685B2,WOS:3868198425976798
WOS:7662484437200979,US7275716B2
US2735224B2,WOS:6835564987114122
WOS:1715634337957284,US3888119B2
US4347852B2,WOS:3610320741562405
US9823431B2,WOS:4890749158839403
WOS:5233968592844123,US1792857B2
US6257487B2,WOS:1555007713024167
US1676637B2,WOS:1201681897370918
US9560462B2,WOS:353990652967816
US5216639B2,WOS:2831061718002087
WOS:1164576826952683,US5701440B2
US6931782B2,WOS:409583247180755
WOS:4111214375270266,US8283030B2
US7028098B2,WOS:624262042626294
WOS:6904460934940712,US5980440B2
WOS:3822412829834636,US5166576B2
WOS:7548938100594572,US6737729B2
US4351871B2,WOS:490125380612405
WOS:3579363754730447,US1068831B2
WOS:6821440173889336,US2654595B2
WOS:647505433948872,US1814255B2
WOS:6699888667955615,US5280941B2
US9495941B2,WOS:8158181797415331
US6602329B2,WOS:1552238044330123
WOS:5083009494336620,US7398793B2
WOS:3987030215115584,US1388767B2
US9510388B2,WOS:6454335151898713
US7863322B2,WOS:8628026309032210
US9583596B2,WOS:6947946914417022
US1716944B2,WOS:9464631009960688
US6124161B2,WOS:8274741525371250
WOS:8063711527402155,US1162460B2
US7886898B2,WOS:906223505213808
WOS:2040080514069525,US1197920B2
US2485495B2,WOS:8457032967149376
WOS:9213150713403710,US1123984B2
US9568383B2,WOS:4874888456459558
WOS:6097924737307705,US8291669B2
WOS:5388377793315207,US3423016B2
US1557596B2,WOS:8948963272507142
WOS:407017481144021,US2183211B2
WOS:1645461062155075,US2183211B2
WOS:6342574150170065,US1872340B2
US7375893B2,WOS:8453195804918040
WOS:5056549988060730,US8818163B2
US6219022B2,WOS:6257885756661977
US5961689B2,WOS:5613485481770458
WOS:5136480394630453,US6219022B2
WOS:5005518854768534,US2789742B2
US3517310B2,WOS:1580069632365233
US3680984B2,WOS:3714462788076212
WOS:8883680815288601,US8675665B2
WOS:8108971822355074,US5990423B2
WOS:9977441421880376,US8675665B2
WOS:8949411647439771,US2696174B2
US3127050B2,WOS:1155514474908411
US4401354B2,WOS:6528662528392855
US4981805B2,WOS:4740441440246213
WOS:8108408441811930,US4924708B2
US8485366B2,WOS:3600194081698151
US2708336B2,WOS:6353118110112265
US1049016B2,WOS:3825212189244910
US5066583B2,WOS:3807658690023035
US5560804B2,WOS:380628493082918
US7726000B2,WOS:5527439461034904
US4947978B2,WOS:6681393078190408
WOS:5423525522182169,US9510388B2
US4236654B2,WOS:7433495007371281
US5815295B2,WOS:5792024253969239
WOS:7692297052935738,US9767336B2
WOS:9183009195766280,US2191102B2
US3878302B2,WOS:1602935695487514
US4352395B2,WOS:2125571991776733
WOS:2620903846680840,US9642773B2
US3076774B2,WOS:149636269742101
US4985676B2,WOS:8608515882145975
WOS:7386412898983477,US8729451B2
WOS:3681394257189117,US3963074B2
WOS:5660607292372792,US6792078B2
WOS:862086015920074,US6792078B2
US4459649B2,WOS:4122075733049339
US4733630B2,WOS:8244485997956685
US5541812B2,WOS:6201953485450096
US3569945B2,WOS:6507330004938322
WOS:8564250557279703,US6452191B2
WOS:7439901351305675,US6440342B2
WOS:2154342308532596,US4441251B2
WOS:3904756459641188,US1572233B2
WOS:8986018105679485,US3275374B2
WOS:8295731908977229,US2694512B2
WOS:5422906777825147,US3667799B2
WOS:6527743054369121,US6187451B2
WOS:3438747822862878,US9888416B2
WOS:3824277603249865,US5623701B2
WOS:4829046622319219,US3258332B2
WOS:9905946157219656,US3258332B2
WOS:9896263040442904,US9518280B2
US5751380B2,WOS:5314004952746104
WOS:3468059900547095,US8363231B2
WOS:7496284909081282,US7225109B2
WOS:7304356425486797,US7694577B2
US5149745B2,WOS:8183406911220034
WOS:9664038606895326,US7779981B2
US5852074B2,WOS:1251868409734336
WOS:5722548779779348,US9881375B2
US3930794B2,WOS:197212768399557
WOS:8562868835657454,US2670625B2
US5861223B2,WOS:2488457393613386
WOS:8243834131697497,US2378426B2
WOS:8635443684859910,US8607086B2
WOS:8892682181036829,US6240116B2
US6660834B2,WOS:729628156219440
US7002909B2,WOS:9735537714949714
US3011217B2,WOS:8626609265215521
US6585866B2,WOS:4616662849264310
US8225012B2,WOS:167960093029626
US4305994B2,WOS:2881725461951902
US6449823B2,WOS:2836631758173464
US9810342B2,WOS:2394109341435170
US7581734B2,WOS:2394109341435170
WOS:8203653011983368,US9838026B2
WOS:3936382296201886,US8447349B2
US6390084B2,WOS:1677315559249467
US7927946B2,WOS:4676430661760253
US6152872B2,WOS:6559254183785071
US4071005B2,WOS:7164963415430575
WOS:8424028400113355,US1873739B2
US6133182B2,WOS:69978208962907
WOS:4434318727491098,US6734723B2
WOS:7496284909081282,US8640013B2
WOS:1789295931787010,US5635923B2
WOS:7354841543429090,US7639443B2
US7679952B2,WOS:3463538156795519
US6885800B2,WOS:221799217957577
US8668306B2,WOS:1408835277160768
WOS:6493176686945575,US4137605B2
US2665938B2,WOS:3987030215115584
WOS:9615624356889084,US5228626B2
US3101203B2,WOS:5824019835454674
US8245394B2,WOS:3091820877761631
WOS:5422906777825147,US8694354B2
US3416289B2,WOS:5075592233638672
US7863322B2,WOS:1604608677232443
WOS:6782628258398882,US6488359B2
WOS:3824928235835986,US3621683B2
US2875180B2,WOS:9445060890058862
US7219354B2,WOS:6152615161371385
WOS:3681524974150363,US6452541B2
WOS:1123154016667218,US2951802B2
US7305588B2,WOS:1250008717429120
US8488913B2,WOS:1358894946222357
US4675425B2,WOS:1624791014591620
WOS:9155815695044760,US2275165B2
US7554510B2,WOS:9411880537513956
WOS:3866409581884857,US2584220B2
US9197081B2,WOS:6659392514710152
US4059788B2,WOS:1651518637187828
US1711305B2,WOS:8969421337296702
WOS:7334550565045487,US6636593B2
US6610817B2,WOS:6449867820829352
WOS:3958732569611614,US5428069B2
WOS:7958055844361946,US5813163B2
WOS:9952211463632754,US5813163B2
US1958912B2,WOS:4453306248944479
US9189508B2,WOS:4574613308792472
US5567799B2,WOS:6811447250091693
US9881790B2,WOS:946444367056119
US7207031B2,WOS:6531330333267221
US2355192B2,WOS:5194353332623208
US2472234B2,WOS:5587787923435649
WOS:4993906166213583,US4857705B2
US6982878B2,WOS:3237801986777842
US1728145B2,WOS:5477617339060173
WOS:1228469032014224,US6611725B2
WOS:7995487095076397,US6611725B2
US2560434B2,WOS:3893729411353049
US6209969B2,WOS:1049858307028025
WOS:1242789975421928,US6490263B2
US5663229B2,WOS:2816874564533355
WOS:7808173145300977,US5078148B2
WOS:1833243880007358,US6243380B2
US9764572B2,WOS:2427082545276869
WOS:6471317294037147,US2281201B2
US2105803B2,WOS:8157093618924089
WOS:9248690334547804,US8755251B2
US2697679B2,WOS:4323421383720796
US1545100B2,WOS:3934185222597067
WOS:3016061449186815,US3541208B2
WOS:7301470528613529,US6420868B2
WOS:4081927895599108,US3541208B2
US2176739B2,WOS:6747549445201672
WOS:314237077791587,US3736135B2
US9783207B2,WOS:9815431490049606
WOS:7264135533575427,US1241076B2
WOS:5767302292024241,US1241076B2
WOS:5446147771767987,US6813421B2
US2133132B2,WOS:2493758133503095
WOS:9114112575572056,US6025712B2
WOS:4481058018794655,US2026724B2
WOS:6887274778248080,US8584077B2
US4053105B2,WOS:9530305150933368
US7377005B2,WOS:7160966966901959
US1711708B2,WOS:8588757696677386
WOS:5233968592844123,US2634758B2
WOS:8276437985576905,US5149745B2
WOS:6960875247003066,US5149745B2
US4356615B2,WOS:9253499694569142
WOS:1609783793668479,US8084698B2
US7770548B2,WOS:5195697879539545
US7801697B2,WOS:953028668877710
WOS:7022683005007408,US3736652B2
US8178122B2,WOS:6941930330305465
WOS:1638187478221780,US4065367B2
US6313741B2,WOS:8705925727924431
US9857038B2,WOS:7390398360616372
WOS:485316286603357,US6500675B2
US2852857B2,WOS:6628698378260193
WOS:7622909117225568,US1571451B2
US6079939B2,WOS:6676302876020040
WOS:8009285412743725,US7224229B2
WOS:6374833983519958,US5229907B2
US6360789B2,WOS:1689165514361387
WOS:346254943836506,US1205910B2
WOS:5044387617730756,US1612756B2
US9436577B2,WOS:8053385329958447
US6079939B2,WOS:8536425223888202
US6786493B2,WOS:8637012767624041
WOS:401212571470693,US6700791B2
WOS:5680841693279161,US2536262B2
WOS:3070211127464810,US3956409B2
WOS:7731635166320095,US3476778B2
US4515686B2,WOS:2569206658190771
WOS:959067751620989,US2874226B2
US1512720B2,WOS:4274850793018849
US8691889B2,WOS:3625068591144637
US1028954B2,WOS:3625068591144637
WOS:1322492522166512,US4244957B2
US6404528B2,WOS:5274775148133619
US9131631B2,WOS:9328567105606666
US8352147B2,WOS:1630217902095926
WOS:2257959357310634,US1071064B2
WOS:8241688539669526,US9609064B2
WOS:2919930462672994,US8681111B2
WOS:5027282067857548,US2563566B2
US5149745B2,WOS:776225998356600
WOS:932976875278743,US8984315B2
US5858322B2,WOS:3973131153834420
US9648168B2,WOS:8886057315292128
WOS:6408393598917923,US7445262B2
WOS:5865097930289415,US3378384B2
WOS:2331177762988994,US6169683B2
US4382478B2,WOS:3305166104649164
US9647297B2,WOS:1029421050237676
US2734396B2,WOS:9613866175934138
US3038566B2,WOS:1240870839571191
US1661105B2,WOS:1908338204049614
WOS:2527906368251280,US3565243B2
US3848075B2,WOS:5913264094773178
WOS:6326022946286920,US5635709B2
WOS:1267317827370494,US2391824B2
WOS:5777245045344692,US1180608B2
US9253796B2,WOS:3507417716260468
US4435224B2,WOS:1416759036879841
US6826685B2,WOS:2621467403623418
WOS:5707460434345419,US3203209B2
WOS:1019603940031385,US8052149B2
WOS:8849622910453887,US8501305B2
US5980440B2,WOS:6827115488034039
WOS:3459180640921917,US2784858B2
US2808351B2,WOS:5493802501221142
US8334712B2,WOS:172316278853827
WOS:2732487847492526,US7148315B2
WOS:6677752244852104,US8338725B2
WOS:8332817485993965,US6527394B2
WOS:2495829435700060,US9549126B2
WOS:8402782606742759,US5727918B2
US8830762B2,WOS:8050549278799197
US3728061B2,WOS:4618698868378484
WOS:414291635931470,US8716649B2
US6124161B2,WOS:5118454034160301
WOS:9685600888561240,US3648919B2
WOS:7893551186166496,US9050399B2
WOS:1735271011224162,US3081434B2
US1525816B2,WOS:9484066179236860
WOS:1884841598660570,US2656264B2
US5000816B2,WOS:7803311079105653
WOS:66244310927423,US4316249B2
WOS:1807296935295633,US5933354B2
WOS:8172869988018431,US5933354B2
WOS:1255266490832748,US8963457B2
WOS:4805815687611781,US8963457B2
WOS:8803277073012676,US2088056B2
US3104798B2,WOS:215966357812124
US3192927B2,WOS:2230944159933038
WOS:120107030723528,US7627171B2
WOS:7022212160514101,US7380249B2
US3021829B2,WOS:222485660436334
US8443332B2,WOS:8485140959972296
WOS:9315089390339242,US7654335B2
US5467962B2,WOS:7216129846822317
US2603802B2,WOS:7092669810618407
WOS:7235924755136828,US3275401B2
US6235239B2,WOS:5118845191361163
US4165084B2,WOS:2766587391123746
US5544852B2,WOS:8928166662236665
US6128568B2,WOS:6666051697116032
US8295825B2,WOS:3575194004646826
US2212281B2,WOS:9082492225376764
US2697679B2,WOS:8056202486609730
WOS:9307276119296300,US9132629B2
US9487005B2,WOS:6458986577140726
WOS:3740579261570195,US6324921B2
WOS:5462002118008687,US7156257B2
US9448610B2,WOS:1606753413565603
US9482462B2,WOS:151832544389269
US9609064B2,WOS:151832544389269
WOS:59864603647248,US6077278B2
WOS:5033373720515483,US9705955B2
US9464838B2,WOS:4621590306288313
US4871705B2,WOS:4304783977623770
WOS:8457677868745769,US5012504B2
WOS:5422906777825147,US1374378B2
WOS:6926306548906753,US8629825B2
WOS:2796524141474382,US2781968B2
US5400476B2,WOS:9190117379892614
WOS:2250123369089955,US2685242B2
US4860233B2,WOS:5275498922756589
US2781968B2,WOS:1758025430286085
WOS:2472508693891709,US3466893B2
WOS:4490674078772784,US3398665B2
US9068272B2,WOS:8574001828040651
WOS:8032182478316876,US1347738B2
WOS:9447474695392960,US4022409B2
WOS:524593138842192,US5937212B2
WOS:8056202486609730,US7164469B2
WOS:2719764785236013,US6318445B2
US8992155B2,WOS:8615409341110372
US2162568B2,WOS:7092669810618407
US1294335B2,WOS:9296615775429914
WOS:1738668108164752,US2071371B2
WOS:3324108682198681,US3845647B2
WOS:5613485481770458,US1742106B2
US3622683B2,WOS:1564439611028919
US1519937B2,WOS:4289434160206349
US6315949B2,WOS:8201736708508161
US2260301B2,WOS:948231956075990
WOS:1323417485527354,US4069793B2
WOS:8391283042948255,US1935295B2
WOS:7284724967737047,US4143029B2
WOS:4933747580029679,US7212151B2
WOS:4860350041807811,US5201951B2
WOS:9162565841965362,US4682656B2
US1282656B2,WOS:9759873324470706
US9154165B2,WOS:7647219490801072
WOS:308573335577212,US9489617B2
US6857983B2,WOS:7371833624462579
WOS:1267317827370494,US5828000B2
WOS:7929739120561647,US5321386B2
US8545794B2,WOS:1027939842691211
WOS:584943820696920,US1568953B2
US1878047B2,WOS:5892550853085583
US1294335B2,WOS:402076154606197
WOS:9771021151747420,US6476298B2
US1081200B2,WOS:7974041206273009
US9304315B2,WOS:3851170796378965
US6374032B2,WOS:693060886359821
US5668192B2,WOS:1175813627587417
WOS:6610014333003011,US6099356B2
WOS:2994457204093286,US5850541B2
US9575243B2,WOS:3741774100691097
US5172645B2,WOS:8282952165751236
WOS:7357310818120608,US8605535B2
WOS:3726447649045746,US9674620B2
WOS:5919957603206549,US3511046B2
WOS:4544707040466540,US9002862B2
US3947660B2,WOS:2141362653254539
US8523181B2,WOS:8366776930386395
WOS:1228469032014224,US1596350B2
US8984496B2,WOS:4243760641791283
US2617325B2,WOS:5270939033100130
WOS:8061357064963147,US7577145B2
US9144086B2,WOS:5030668447458762
WOS:7004325502621884,US9722021B2
US7099496B2,WOS:1697910591734055
WOS:2335081307332755,US8984496B2
US5252299B2,WOS:9156556458204306
WOS:5183469161329146,US2131043B2
WOS:5061100240242602,US2131043B2
US7993714B2,WOS:4672458612134001
WOS:9877036449931576,US3546989B2
US7394724B2,WOS:8140107151159128
WOS:1471885457792045,US8597874B2
WOS:8721805780074791,US8909453B2
WOS:967504905251152,US8839239B2
WOS:55056632622190,US5671200B2
US4589464B2,WOS:6632548736462448
US9024537B2,WOS:6852809344679133
US2843889B2,WOS:2285728420242104
WOS:3021731527123362,US6704143B2
US7399990B2,WOS:2273538322500259
US2481769B2,WOS:4511575576302632
WOS:8081386375904994,US2818064B2
US8361741B2,WOS:6329526530838325
US1383543B2,WOS:2732487847492526
US8988282B2,WOS:6942125995841269
US8391536B2,WOS:6942125995841269
US9276141B2,WOS:6769175844644177
WOS:3787155979091642,US9394481B2
US4351871B2,WOS:4253427139412081
WOS:510542894672569,US7146119B2
WOS:3685359508857179,US1219704B2
WOS:165584388807418,US4501836B2
US4638583B2,WOS:6533370372771200
US1382344B2,WOS:6533370372771200
US9298769B2,WOS:5470702341833046
WOS:4527029090059430,US3781823B2
US2281201B2,WOS:6848013104898922
WOS:7739052958873545,US3758451B2
US9300954B2,WOS:3455885324935870
WOS:3690210643746849,US9200735B2
US8784231B2,WOS:8952790398824627
WOS:2158219948136463,US9484027B2
WOS:6042961207185289,US5751380B2
US3496989B2,WOS:6148031979834141
US5832715B2,WOS:7673337807224811
WOS:708281059236007,US8729451B2
WOS:2994457204093286,US4327705B2
WOS:6342574150170065,US3833357B2
WOS:9713786065980694,US2887428B2
WOS:6496507913895651,US2096743B2
WOS:9442264736352162,US6307940B2
WOS:2836631758173464,US1248706B2
WOS:8453195804918040,US6307940B2
WOS:2649123107823271,US8768513B2
WOS:8248902808880330,US9794127B2
WOS:5697062565137995,US5306950B2
US3467162B2,WOS:1660645551416882
WOS:6989861634887620,US3547186B2
WOS:3930023362990683,US3997719B2
US8729451B2,WOS:5617940091631108
US6822909B2,WOS:4585460594052932
US6477892B2,WOS:4585460594052932
US5259778B2,WOS:5597109956821663
WOS:959067751620989,US4210705B2
WOS:3557093878290260,US5066597B2
WOS:1785260898691944,US1955695B2
US9609064B2,WOS:2125948584457730
US1086211B2,WOS:2125948584457730
US9859378B2,WOS:1026502085778202
WOS:4706871968338305,US9196265B2
US3487756B2,WOS:9200175831983520
US9583596B2,WOS:4243760641791283
US4210705B2,WOS:5354586786091016
US1102646B2,WOS:849783169323466
WOS:9366040180813022,US4522090B2
WOS:4585044811396453,US4752175B2
US6375311B2,WOS:3070211127464810
US6808731B2,WOS:3070211127464810
WOS:9040655687139634,US4743693B2
WOS:8731337779389724,US8296949B2
US4860233B2,WOS:3306098877011853
US7505737B2,WOS:5454292453453267
WOS:2446499015569664,US5098657B2
WOS:2885415526549133,US6133182B2
WOS:8241347285091701,US6133182B2
WOS:4528209011157862,US5301041B2
US3584289B2,WOS:9800498619735510
WOS:4289434160206349,US4150473B2
US9189508B2,WOS:6424969477070985
WOS:479228968206007,US5037641B2
WOS:206962092139727,US1563795B2
WOS:20819878279670,US1563795B2
WOS:3685359508857179,US5315641B2
WOS:7916704780038730,US4578721B2
WOS:7948486192785929,US2069934B2
WOS:1820732985131077,US4328095B2
US6775437B2,WOS:9406065172192658
US7620290B2,WOS:2659026412754075
US9099973B2,WOS:2455121408087442
WOS:2831907819761078,US1587600B2
US4513691B2,WOS:436604850138403
US8698544B2,WOS:7497046749859728
US8273573B2,WOS:9759711727039414
WOS:7164963415430575,US4915296B2
US4438671B2,WOS:6895884148487505
US2105991B2,WOS:2038148078796997
US4012905B2,WOS:8267758508321264
WOS:2619216810394564,US5054599B2
WOS:4224447421861861,US5908719B2
WOS:1879127400477147,US2553001B2
US2585823B2,WOS:6119712683148192
US8139326B2,WOS:9713786065980694
US8353574B2,WOS:4246384951024026
WOS:4518685213447183,US8121073B2
US9841248B2,WOS:4692533967580130
US2219672B2,WOS:5851342520407297
US3598602B2,WOS:9399614848521234
WOS:7821250279275389,US2968226B2
WOS:9487845680508556,US1676988B2
US1904375B2,WOS:9684199492177480
WOS:8194020399024035,US5696212B2
WOS:6972954663586130,US5696212B2
US2815623B2,WOS:4315283367714210
US6213541B2,WOS:2529632682520044
WOS:9456898725704984,US4071100B2
WOS:9524576512251390,US1040602B2
WOS:2542683561070568,US7688109B2
US1923494B2,WOS:282270169593777
WOS:3185190561034758,US1012367B2
WOS:908282130098532,US5715588B2
WOS:1655910568325773,US4833037B2
US6058450B2,WOS:3198390940231954
WOS:33281745038721,US4833037B2
WOS:1580198020460152,US5382038B2
WOS:8837752875491867,US4328592B2
WOS:6592633245272313,US3196589B2
US4106441B2,WOS:2159745895903912
WOS:9213150713403710,US4299884B2
WOS:950246055225682,US4299884B2
WOS:7153415245142882,US4299884B2
US7271372B2,WOS:8209741770580668
US3755493B2,WOS:290813072263968
WOS:9530305150933368,US8737387B2
US4097476B2,WOS:8660011179487459
WOS:5881687943973426,US3052157B2
WOS:3160891748532943,US6844241B2
WOS:1297900633522702,US1717698B2
US8763987B2,WOS:3606997225095735
US1525816B2,WOS:9291483674407844
US8485780B2,WOS:8515056617996428
US6327576B2,WOS:4193198763831529
WOS:5288553304550404,US4828295B2
US4449873B2,WOS:1159639728216433
US7234962B2,WOS:1159639728216433
US9522757B2,WOS:5272280009923436
WOS:7882705434370601,US3608061B2
US9150865B2,WOS:6397528742584854
WOS:6699073041878912,US1785810B2
WOS:5515866294001738,US3060739B2
WOS:663660821744855,US4589464B2
WOS:5336756682180778,US9829410B2
WOS:7036681543609285,US4229947B2
US8242881B2,WOS:7562108902980840
WOS:9905946157219656,US4266629B2
US6807365B2,WOS:7506884874555332
US7151847B2,WOS:8057539159958788
US4446450B2,WOS:4415622330931967
US3651878B2,WOS:5352681202697222
US7519824B2,WOS:3992798116631844
US7401646B2,WOS:4574203588577067
US4575277B2,WOS:8147656117549456
WOS:1155514474908411,US2634758B2
WOS:8621592421586489,US1882861B2
WOS:8898998792194600,US7150722B2
WOS:5836951463366353,US4508388B2
WOS:1351608873124916,US7467547B2
US7726594B2,WOS:4793815480171472
WOS:2815816478285289,US9120340B2
US5214223B2,WOS:4179995194762362
WOS:7803311079105653,US8893495B2
US9946136B2,WOS:8061357064963147
US7002909B2,WOS:1563503208294395
WOS:5529388572643460,US2375955B2
US7434379B2,WOS:6699888667955615
WOS:4713344206895910,US5244642B2
US2663963B2,WOS:6959645084773751
US4124912B2,WOS:7794434521219627
WOS:2674557986381662,US4773116B2
US2591182B2,WOS:7504479115588383
WOS:3004785990014236,US5659602B2
US9716900B2,WOS:1565845707570321
US5644931B2,WOS:4073212093333898
US8249825B2,WOS:2605320415951316
US4819632B2,WOS:2605320415951316
US3910637B2,WOS:6891647384784224
WOS:3537069215723491,US6297138B2
WOS:1278481091265238,US2348211B2
WOS:424753323485390,US4062986B2
US2533123B2,WOS:7613912785630546
US9825812B2,WOS:8515056617996428
WOS:3481945277102055,US3382475B2
WOS:4703368772967111,US2042316B2
US2817407B2,WOS:214142773588175
US3664669B2,WOS:3696895263985806
WOS:1986278780648204,US2414981B2
WOS:1696367535921462,US9891955B2
US8094274B2,WOS:8108080348494030
WOS:1315198873572830,US3430136B2
US4089786B2,WOS:8817635708525465
US7686339B2,WOS:8817635708525465
WOS:277976007273917,US3992771B2
WOS:6621381401904057,US9890704B2
US1768670B2,WOS:2635055516783330
US2629385B2,WOS:3147534408522820
US6354033B2,WOS:3073684038251332
WOS:6526768133904787,US1072297B2
WOS:4176120636616832,US6736109B2
WOS:6887274778248080,US1740328B2
WOS:1367748449667946,US3859328B2
US1742116B2,WOS:39786466141377
WOS:2409901788630000,US7081646B2
WOS:4714954594149350,US8905218B2
WOS:1943673146223825,US8607086B2
US5838364B2,WOS:9673643859297032
US3313817B2,WOS:2545432969386280
US8156995B2,WOS:6230290570341114
WOS:9749512581274786,US8579983B2
WOS:6779089466469202,US8579983B2
US4777860B2,WOS:3420120269988209
WOS:6805706949786064,US7083720B2
WOS:4574203588577067,US8992800B2
WOS:5689947492025794,US4074464B2
WOS:3242524991956987,US5002509B2
WOS:9959797874335680,US9302334B2
US6825600B2,WOS:9280445508727722
WOS:9901132337666664,US4553409B2
US5219463B2,WOS:2242462033361503
US7296138B2,WOS:9945218298218102
WOS:5194353332623208,US1557865B2
US6982299B2,WOS:9292677875624374
US8430884B2,WOS:1078452181708255
WOS:4050734075824736,US2675879B2
US2541391B2,WOS:4613493318997136
US5113529B2,WOS:7989809010736610
US4997533B2,WOS:7989809010736610
WOS:7504479115588383,US1923494B2
US9059668B2,WOS:248630254786607
US8988282B2,WOS:9630823110757982
US7338720B2,WOS:6993557110931417
US1161453B2,WOS:7323845862813089
WOS:5075592233638672,US7743231B2
WOS:5256821260219548,US8941345B2
US6046363B2,WOS:8814077635268116
US2049918B2,WOS:9250864281723572
US3697327B2,WOS:5767060300414643
US6630937B2,WOS:9516180733448000
US9126617B2,WOS:3780596276527585
WOS:9525039303761206,US7548808B2
US3953231B2,WOS:6630812762556013
WOS:9891188414883840,US2990621B2
US6735051B2,WOS:3489735914358178
US3826371B2,WOS:503238817569065
US7889684B2,WOS:9334041671000338
WOS:7230001664345256,US9642773B2
US8322003B2,WOS:285595812299127
WOS:6819122039745431,US8319055B2
WOS:2425132875754972,US7179842B2
US1543730B2,WOS:4350412860193376
WOS:5518741895090122,US4367287B2
US5997747B2,WOS:3337100834994810
US9020157B2,WOS:2552472107016242
US2766961B2,WOS:5859114962191559
WOS:7301733210056512,US5877980B2
US2054246B2,WOS:1742044824632198
US3947660B2,WOS:7234921652265120
WOS:3927222027087292,US4705021B2
WOS:4042459776375538,US6413390B2
WOS:3060798257814761,US7889684B2
WOS:7499536005340109,US1205910B2
WOS:5239555544296417,US1205910B2
WOS:6566443601650947,US1462788B2
US4541294B2,WOS:9154670193793760
WOS:240995160532996,US4013371B2
WOS:800880171040102,US3692883B2
WOS:1734785567420568,US6881062B2
WOS:808134006674200,US7432152B2
WOS:8632108419801289,US8527505B2
US7977738B2,WOS:9895775606519928
WOS:7304356425486797,US7467547B2
US7762546B2,WOS:4684367591985543
WOS:2978396480639652,US6657855B2
WOS:4676430661760253,US8002120B2
US9973419B2,WOS:1807524286390712
WOS:6146699783303725,US4815460B2
WOS:2712145465938736,US9387255B2
WOS:8020831616813063,US2029002B2
US9262988B2,WOS:2455121408087442
WOS:39786466141377,US6696764B2
US3010458B2,WOS:3433438415851616
WOS:8192259926748454,US8848906B2
